"","OTU","Sample","Abundance","depth_m","avg_cells_ml","Kingdom","Phylum","Class","Order","Family","Genus","OTU_RA","AA_Arch_Bac","AA_Arch_Bac_roundof","TAX"
"1163","Otu00425","LC-11m-E1",9,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured",0.00036394516559505,37.9716122649521,38,"Bacteroidetes|uncultured"
"1164","Otu00461","LC-9m-E1",9,9,73000,"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","acIV","acIV-C",0.000395031383048764,28.8372909625598,29,"Actinobacteria|acIV-C"
"1165","Otu00026","Cadagno15m-E2",8,15,905000,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betIV","betIV-A",0.000409668168783285,370.749692748873,371,"Proteobacteria|betIV-A"
"1166","Otu00026","LC-17m-E1",8,17,434666.6667,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betIV","betIV-A",0.000469842015622247,204.224662806131,204,"Proteobacteria|betIV-A"
"1167","Otu00026","LC-15point5m-E1",8,15.5,585000,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betIV","betIV-A",0.00114204139900071,668.094218415418,668,"Proteobacteria|betIV-A"
"1168","Otu00026","LC-19m-E1",8,19,397000,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betIV","betIV-A",0.000464603054765085,184.447412741739,184,"Proteobacteria|betIV-A"
"1169","Otu00031","LC-19m-E1",8,19,397000,"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","acIV","acIV-A",0.000464603054765085,184.447412741739,184,"Actinobacteria|acIV-A"
"1170","Otu00047","LC-19m-E1",8,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","bacIII","bacIII-A",0.000464603054765085,184.447412741739,184,"Bacteroidetes|bacIII-A"
"1171","Otu00056","Cadagno15m-E2",8,15,905000,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Luna1","Luna1-A",0.000409668168783285,370.749692748873,371,"Actinobacteria|Luna1-A"
"1172","Otu00062","LC-11m-E1",8,11,104333.3333,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfocapsa",0.000323506813862267,33.752544235513,34,"Proteobacteria|Desulfocapsa"
"1173","Otu00064","LC-17m-E1",8,17,434666.6667,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betII","Pnec",0.000469842015622247,204.224662806131,204,"Proteobacteria|Pnec"
"1174","Otu00086","Cadagno7m-E2",8,7,157333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Halothiobacillales","Halothiobacillaceae","Thiovirga",0.000350707991758362,55.1780573582921,55,"Proteobacteria|Thiovirga"
"1175","Otu00098","LC-13m-E1",8,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","FTLpost3","FTLpost3_ge",0.000478898533373242,45.6549935133194,46,"Bacteroidetes|FTLpost3_ge"
"1176","Otu00120","LC-19m-E1",8,19,397000,"Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",0.000464603054765085,184.447412741739,184,"Planctomycetes|uncultured"
"1177","Otu00125","LC-11m-E1",8,11,104333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutaceae_unclassified",0.000323506813862267,33.752544235513,34,"Verrucomicrobia|Opitutaceae_unclassified"
"1178","Otu00126","LC-13m-E1",8,13,95333.33333,"Bacteria","Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured",0.000478898533373242,45.6549935133194,46,"Planctomycetes|uncultured"
"1179","Otu00146","LC-15point5m-E1",8,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Runella",0.00114204139900071,668.094218415418,668,"Bacteroidetes|Runella"
"1180","Otu00147","LC-15point5m-E1",8,15.5,585000,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","gamIV","gamIV-A",0.00114204139900071,668.094218415418,668,"Proteobacteria|gamIV-A"
"1181","Otu00147","LC-11m-E1",8,11,104333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","gamIV","gamIV-A",0.000323506813862267,33.752544235513,34,"Proteobacteria|gamIV-A"
"1182","Otu00156","Cadagno7m-E2",8,7,157333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betVII","betVII-B",0.000350707991758362,55.1780573582921,55,"Proteobacteria|betVII-B"
"1183","Otu00160","LC-13m-E1",8,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2_ge",0.000478898533373242,45.6549935133194,46,"Bacteroidetes|Bacteroidetes_BD2-2_ge"
"1184","Otu00175","LC-13m-E1",8,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter",0.000478898533373242,45.6549935133194,46,"Bacteroidetes|Paludibacter"
"1185","Otu00176","LC-13m-E1",8,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17_ge",0.000478898533373242,45.6549935133194,46,"Bacteroidetes|Bacteroidetes_vadinHA17_ge"
"1186","Otu00198","LC-13m-E1",8,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thiodictyon",0.000478898533373242,45.6549935133194,46,"Proteobacteria|Thiodictyon"
"1187","Otu00204","LC-11m-E1",8,11,104333.3333,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",0.000323506813862267,33.752544235513,34,"Proteobacteria|Sphingomonas"
"1188","Otu00204","Cadagno15m-E2",8,15,905000,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",0.000409668168783285,370.749692748873,371,"Proteobacteria|Sphingomonas"
"1189","Otu00205","LC-17m-E1",8,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","bacVI","unclassified",0.000469842015622247,204.224662806131,204,"Bacteroidetes|unclassified"
"1190","Otu00206","LC-15point5m-E1",8,15.5,585000,"Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified","Gammaproteobacteria_unclassified",0.00114204139900071,668.094218415418,668,"Proteobacteria|Gammaproteobacteria_unclassified"
"1191","Otu00207","LC-11m-E1",8,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",0.000323506813862267,33.752544235513,34,"Bacteroidetes|Pedobacter"
"1192","Otu00214","LC-17m-E1",8,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","bacVI","unclassified",0.000469842015622247,204.224662806131,204,"Bacteroidetes|unclassified"
"1193","Otu00216","LC-15point5m-E1",8,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae_ge",0.00114204139900071,668.094218415418,668,"Bacteroidetes|Lentimicrobiaceae_ge"
"1194","Otu00226","LC-15point5m-E1",8,15.5,585000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Cephaloticoccus",0.00114204139900071,668.094218415418,668,"Verrucomicrobia|Cephaloticoccus"
"1195","Otu00235","LC-11m-E1",8,11,104333.3333,"Bacteria","Proteobacteria","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified","Proteobacteria_unclassified",0.000323506813862267,33.752544235513,34,"Proteobacteria|Proteobacteria_unclassified"
"1196","Otu00238","LC-15point5m-E1",8,15.5,585000,"Bacteria","Cloacimonetes","Cloacimonadia","Cloacimonadales","Cloacimonadales_unclassified","Cloacimonadales_unclassified",0.00114204139900071,668.094218415418,668,"Cloacimonetes|Cloacimonadales_unclassified"
"1197","Otu00246","LC-19m-E1",8,19,397000,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",0.000464603054765085,184.447412741739,184,"Patescibacteria|Parcubacteria_unclassified"
"1198","Otu00251","LC-15point5m-E1",8,15.5,585000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriales_unclassified","Sphingobacteriales_unclassified",0.00114204139900071,668.094218415418,668,"Bacteroidetes|Sphingobacteriales_unclassified"
"1199","Otu00252","LC-13m-E1",8,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betI","betI_unclassified",0.000478898533373242,45.6549935133194,46,"Proteobacteria|betI_unclassified"
"1200","Otu00258","LC-11m-E1",8,11,104333.3333,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera",0.000323506813862267,33.752544235513,34,"Verrucomicrobia|Lacunisphaera"
"1201","Otu00266","LC-5m-E1",8,5,86666.66667,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","gamV","gamV_unclassified",0.000566612366314895,49.1064050825129,49,"Proteobacteria|gamV_unclassified"
"1202","Otu00270","Cadagno15m-E2",8,15,905000,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcales_unclassified","Myxococcales_unclassified",0.000409668168783285,370.749692748873,371,"Proteobacteria|Myxococcales_unclassified"
"1203","Otu00274","Cadagno15m-E2",8,15,905000,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","mle1-27_ge",0.000409668168783285,370.749692748873,371,"Proteobacteria|mle1-27_ge"
"1204","Otu00283","LC-11m-E1",8,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.000323506813862267,33.752544235513,34,"Bacteroidetes|bacII-A"
"1205","Otu00284","LC-19m-E1",8,19,397000,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",0.000464603054765085,184.447412741739,184,"Verrucomicrobia|Luteolibacter"
"1206","Otu00285","Cadagno7m-E2",8,7,157333.3333,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",0.000350707991758362,55.1780573582921,55,"Patescibacteria|Parcubacteria_unclassified"
"1207","Otu00285","LC-3m-E1",8,3,95666.66667,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",0.000264506530004959,25.3044580380228,25,"Patescibacteria|Parcubacteria_unclassified"
"1208","Otu00292","LC-19m-E1",8,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","uncultured",0.000464603054765085,184.447412741739,184,"Bacteroidetes|uncultured"
"1209","Otu00293","Cadagno15m-E2",8,15,905000,"Bacteria","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified",0.000409668168783285,370.749692748873,371,"Bacteria_unclassified|Bacteria_unclassified"
"1210","Otu00304","LC-5m-E1",8,5,86666.66667,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",0.000566612366314895,49.1064050825129,49,"Proteobacteria|Brevundimonas"
"1211","Otu00311","LC-17m-E1",8,17,434666.6667,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Acetobacteraceae_unclassified",0.000469842015622247,204.224662806131,204,"Proteobacteria|Acetobacteraceae_unclassified"
"1212","Otu00320","LC-9m-E1",8,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia_unclassified","Bacteroidia_unclassified","Bacteroidia_unclassified",0.000351139007154457,25.6331475222754,26,"Bacteroidetes|Bacteroidia_unclassified"
"1213","Otu00331","LC-19m-E1",8,19,397000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000464603054765085,184.447412741739,184,"Bacteroidetes|NS11-12_marine_group_ge"
"1214","Otu00360","LC-17m-E1",8,17,434666.6667,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Enterobacteriaceae_unclassified",0.000469842015622247,204.224662806131,204,"Proteobacteria|Enterobacteriaceae_unclassified"
"1215","Otu00365","LC-17m-E1",8,17,434666.6667,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_unclassified",0.000469842015622247,204.224662806131,204,"Firmicutes|Ruminococcaceae_unclassified"
"1216","Otu00365","LC-19m-E1",8,19,397000,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcaceae_unclassified",0.000464603054765085,184.447412741739,184,"Firmicutes|Ruminococcaceae_unclassified"
"1217","Otu00379","LC-5m-E1",8,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidia_unclassified","Bacteroidia_unclassified","Bacteroidia_unclassified",0.000566612366314895,49.1064050825129,49,"Bacteroidetes|Bacteroidia_unclassified"
"1218","Otu00382","LC-3m-E1",8,3,95666.66667,"Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria_unclassified","Alphaproteobacteria_unclassified","Alphaproteobacteria_unclassified",0.000264506530004959,25.3044580380228,25,"Proteobacteria|Alphaproteobacteria_unclassified"
"1219","Otu00387","LC-17m-E1",8,17,434666.6667,"Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)_fa","Absconditabacteriales_(SR1)_ge",0.000469842015622247,204.224662806131,204,"Patescibacteria|Absconditabacteriales_(SR1)_ge"
"1220","Otu00412","LC-17m-E1",8,17,434666.6667,"Bacteria","Lentisphaerae","Lentisphaeria","Victivallales","GWF2-44-16","GWF2-44-16_ge",0.000469842015622247,204.224662806131,204,"Lentisphaerae|GWF2-44-16_ge"
"1221","Otu00461","LC-5m-E1",8,5,86666.66667,"Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","acIV","acIV-C",0.000566612366314895,49.1064050825129,49,"Actinobacteria|acIV-C"
"1222","Otu00483","LC-17m-E1",8,17,434666.6667,"Bacteria","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified",0.000469842015622247,204.224662806131,204,"Bacteria_unclassified|Bacteria_unclassified"
"1223","Otu00001","LC-11m-E1",7,11,104333.3333,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Chromatium",0.000283068462129484,29.5334762060738,30,"Proteobacteria|Chromatium"
"1224","Otu00018","LC-5m-E1",7,5,86666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.000495785820525533,42.9681044471988,43,"Bacteroidetes|bacII-A"
"1225","Otu00018","Cadagno7m-E2",7,7,157333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","bacII","bacII-A",0.000306869492788567,48.2808001885055,48,"Bacteroidetes|bacII-A"
"1226","Otu00033","LC-3m-E1",7,3,95666.66667,"Bacteria","Cyanobacteria","Oxyphotobacteria","Chloroplast","Chloroplast_fa","Chloroplast_ge",0.00023144321375434,22.14140078327,22,"Cyanobacteria|Chloroplast_ge"
"1227","Otu00033","LC-9m-E1",7,9,73000,"Bacteria","Cyanobacteria","Oxyphotobacteria","Chloroplast","Chloroplast_fa","Chloroplast_ge",0.00030724663126015,22.429004081991,22,"Cyanobacteria|Chloroplast_ge"
"1228","Otu00052","LC-17m-E1",7,17,434666.6667,"Bacteria","Cyanobacteria","Oxyphotobacteria","Chloroplast","Chloroplast_fa","Chloroplast_ge",0.000411111763669466,178.696579955365,179,"Cyanobacteria|Chloroplast_ge"
"1229","Otu00054","LC-11m-E1",7,11,104333.3333,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter",0.000283068462129484,29.5334762060738,30,"Bacteroidetes|Paludibacter"
"1230","Otu00104","LC-13m-E1",7,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderiaceae_unclassified",0.000419036216701586,39.9481193241544,40,"Proteobacteria|Burkholderiaceae_unclassified"
"1231","Otu00111","LC-11m-E1",7,11,104333.3333,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","alfVI","unclassified",0.000283068462129484,29.5334762060738,30,"Proteobacteria|unclassified"
"1232","Otu00156","LC-13m-E1",7,13,95333.33333,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","betVII","betVII-B",0.000419036216701586,39.9481193241544,40,"Proteobacteria|betVII-B"
"1233","Otu00183","LC-13m-E1",7,13,95333.33333,"Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Campylobacterales_unclassified","Campylobacterales_unclassified",0.000419036216701586,39.9481193241544,40,"Epsilonbacteraeota|Campylobacterales_unclassified"
"1234","Otu00214","LC-3m-E1",7,3,95666.66667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","bacVI","unclassified",0.00023144321375434,22.14140078327,22,"Bacteroidetes|unclassified"
"1235","Otu00215","LC-15point5m-E1",7,15.5,585000,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_unclassified","Clostridiales_unclassified",0.000999286224125625,584.58244111349,585,"Firmicutes|Clostridiales_unclassified"
"1236","Otu00234","LC-9m-E1",7,9,73000,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",0.00030724663126015,22.429004081991,22,"Bacteroidetes|Ferruginibacter"
"1237","Otu00241","LC-13m-E1",7,13,95333.33333,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_unclassified","Clostridiales_unclassified",0.000419036216701586,39.9481193241544,40,"Firmicutes|Clostridiales_unclassified"
"1238","Otu00243","LC-17m-E1",7,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000411111763669466,178.696579955365,179,"Bacteroidetes|NS11-12_marine_group_ge"
"1239","Otu00243","Cadagno15m-E2",7,15,905000,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group_ge",0.000358459647685375,324.405981155264,324,"Bacteroidetes|NS11-12_marine_group_ge"
"1240","Otu00244","LC-15point5m-E1",7,15.5,585000,"Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_or","Parcubacteria_fa","Parcubacteria_ge",0.000999286224125625,584.58244111349,585,"Patescibacteria|Parcubacteria_ge"
"1241","Otu00245","Cadagno15m-E2",7,15,905000,"Bacteria","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified","Bacteria_unclassified",0.000358459647685375,324.405981155264,324,"Bacteria_unclassified|Bacteria_unclassified"
"1242","Otu00258","LC-17m-E1",7,17,434666.6667,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera",0.000411111763669466,178.696579955365,179,"Verrucomicrobia|Lacunisphaera"
"1243","Otu00267","LC-13m-E1",7,13,95333.33333,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriales_unclassified","Sphingobacteriales_unclassified",0.000419036216701586,39.9481193241544,40,"Bacteroidetes|Sphingobacteriales_unclassified"
"1244","Otu00267","LC-17m-E1",7,17,434666.6667,"Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriales_unclassified","Sphingobacteriales_unclassified",0.000411111763669466,178.696579955365,179,"Bacteroidetes|Sphingobacteriales_unclassified"
"1245","Otu00279","LC-13m-E1",7,13,95333.33333,"Bacteria","Planctomycetes","vadinHA49","vadinHA49_or","vadinHA49_fa","vadinHA49_ge",0.000419036216701586,39.9481193241544,40,"Planctomycetes|vadinHA49_ge"
"1246","Otu00279","LC-19m-E1",7,19,397000,"Bacteria","Planctomycetes","vadinHA49","vadinHA49_or","vadinHA49_fa","vadinHA49_ge",0.000406527672919449,161.391486149021,161,"Planctomycetes|vadinHA49_ge"
"1247","Otu00304","LC-9m-E1",7,9,73000,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",0.00030724663126015,22.429004081991,22,"Proteobacteria|Brevundimonas"
"1248","Otu00307","LC-17m-E1",7,17,434666.6667,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",0.000411111763669466,178.696579955365,179,"Verrucomicrobia|ADurb.Bin063-1"
"1249","Otu00325","LC-15point5m-E1",7,15.5,585000,"Bacteria","Proteobacteria","Gammaproteobacteria","Competibacterales","Competibacteraceae","Candidatus_Competibacter",0.000999286224125625,584.58244111349,585,"Proteobacteria|Candidatus_Competibacter"
