OTU,Sample,OTU Count,Depth,Average cells/ml,Kingdom,Phylum,Class,Order,Family,Genus,OTU Relative Abundance,Absolute Abundance,Absolute Abundance round off,Phylum|Genus
Otu00151,LC-3m-E1,2,3,95666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,6.61E-05,6.32611451,6,Verrucomicrobia|uncultured
Otu00172,LC-3m-E1,2,3,95666.66667,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria_unclassified,Actinobacteria_unclassified,Actinobacteria_unclassified,6.61E-05,6.32611451,6,Actinobacteria|Actinobacteria_unclassified
Otu00190,LC-3m-E1,2,3,95666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Polymorphobacter,6.61E-05,6.32611451,6,Proteobacteria|Polymorphobacter
Otu00338,LC-3m-E1,2,3,95666.66667,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,uncultured,6.61E-05,6.32611451,6,Proteobacteria|uncultured
Otu00034,LC-3m-E1,1,3,95666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacIV,bacIV-B,3.31E-05,3.163057255,3,Bacteroidetes|bacIV-B
Otu00117,LC-3m-E1,1,3,95666.66667,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Luna3,unclassified,3.31E-05,3.163057255,3,Actinobacteria|unclassified
Otu00118,LC-3m-E1,1,3,95666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,3.31E-05,3.163057255,3,Bacteroidetes|NS11-12_marine_group_ge
Otu00139,LC-3m-E1,1,3,95666.66667,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,3.31E-05,3.163057255,3,Omnitrophicaeota|Candidatus_Omnitrophus
Otu00141,LC-3m-E1,1,3,95666.66667,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Thiovulaceae,Sulfuricurvum,3.31E-05,3.163057255,3,Epsilonbacteraeota|Sulfuricurvum
Otu00146,LC-3m-E1,1,3,95666.66667,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Runella,3.31E-05,3.163057255,3,Bacteroidetes|Runella
Otu00246,LC-3m-E1,1,3,95666.66667,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,3.31E-05,3.163057255,3,Patescibacteria|Parcubacteria_unclassified
Otu00247,LC-3m-E1,1,3,95666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutaceae_unclassified,3.31E-05,3.163057255,3,Verrucomicrobia|Opitutaceae_unclassified
Otu00286,LC-3m-E1,1,3,95666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena_PCC-7429,3.31E-05,3.163057255,3,Cyanobacteria|Pseudanabaena_PCC-7429
Otu00315,LC-3m-E1,1,3,95666.66667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified,3.31E-05,3.163057255,3,Bacteroidetes|Bacteroidia_unclassified
Otu00317,LC-3m-E1,1,3,95666.66667,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,3.31E-05,3.163057255,3,Bacteria_unclassified|Bacteria_unclassified
Otu00425,LC-3m-E1,1,3,95666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,3.31E-05,3.163057255,3,Bacteroidetes|uncultured
Otu00002,LC-5m-E1,1657,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-B,0.1173595864,10171.16415,10171,Actinobacteria|acI-B
Otu00017,LC-5m-E1,1235,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_ge,0.08747078405,7580.801285,7581,Verrucomicrobia|Pedosphaeraceae_ge
Otu00007,LC-5m-E1,920,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.06516042213,5647.236584,5647,Actinobacteria|acI-A
Otu00031,LC-5m-E1,615,5,86666.66667,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-A,0.04355832566,3775.054891,3775,Actinobacteria|acIV-A
Otu00028,LC-5m-E1,608,5,86666.66667,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,Armatimonadaceae,Armatimonas,0.04306253984,3732.086786,3732,Armatimonadetes|Armatimonas
Otu00009,LC-5m-E1,568,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,uncultured,uncultured_fa,uncultured_ge,0.04022947801,3486.554761,3487,Verrucomicrobia|uncultured_ge
Otu00025,LC-5m-E1,556,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acTH1,acTH1-A,0.03937955946,3412.895153,3413,Actinobacteria|acTH1-A
Otu00015,LC-5m-E1,492,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.03484666053,3020.043913,3020,Actinobacteria|acI-A
Otu00022,LC-5m-E1,470,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,bacI-A,0.03328847652,2885.001299,2885,Bacteroidetes|bacI-A
Otu00035,LC-5m-E1,401,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betII,Pnec,0.02840144486,2461.458555,2461,Proteobacteria|Pnec
Otu00026,LC-5m-E1,388,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betIV,betIV-A,0.02748069977,2381.660647,2382,Proteobacteria|betIV-A
Otu00040,LC-5m-E1,363,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,alfV,alfV-A,0.02571003612,2228.203131,2228,Proteobacteria|alfV-A
Otu00014,LC-5m-E1,329,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI_unclassified,0.02330193356,2019.500909,2020,Actinobacteria|acI_unclassified
Otu00019,LC-5m-E1,324,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.02294780084,1988.809406,1989,Bacteroidetes|unclassified
Otu00039,LC-5m-E1,289,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Luna1,Luna1-A,0.02046887173,1773.968884,1774,Actinobacteria|Luna1-A
Otu00045,LC-5m-E1,285,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.02018556555,1749.415681,1749,Bacteroidetes|unclassified
Otu00051,LC-5m-E1,244,5,86666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.01728167717,1497.745355,1498,Cyanobacteria|Chloroplast_ge
Otu00005,LC-5m-E1,233,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-B,0.01650258517,1430.224048,1430,Proteobacteria|betI-B
Otu00047,LC-5m-E1,230,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,bacIII,bacIII-A,0.01629010553,1411.809146,1412,Bacteroidetes|bacIII-A
Otu00090,LC-5m-E1,192,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.01359869679,1178.553722,1179,Bacteroidetes|unclassified
Otu00096,LC-5m-E1,187,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,bacIII,bacIII-B,0.01324456406,1147.862219,1148,Bacteroidetes|bacIII-B
Otu00032,LC-5m-E1,177,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.0125362986,1086.479212,1086,Actinobacteria|acI-A
Otu00042,LC-5m-E1,170,5,86666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.01204051278,1043.511108,1044,Cyanobacteria|Chloroplast_ge
Otu00130,LC-5m-E1,132,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,AKYH767,AKYH767_ge,0.009349104044,810.2556839,810,Bacteroidetes|AKYH767_ge
Otu00065,LC-5m-E1,127,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.008994971315,779.5641807,780,Bacteroidetes|unclassified
Otu00061,LC-5m-E1,125,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,0.008853318224,767.2875794,767,Verrucomicrobia|Luteolibacter
Otu00056,LC-5m-E1,123,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Luna1,Luna1-A,0.008711665132,755.0109781,755,Actinobacteria|Luna1-A
Otu00083,LC-5m-E1,123,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,0.008711665132,755.0109781,755,Verrucomicrobia|Luteolibacter
Otu00143,LC-5m-E1,119,5,86666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.008428358949,730.4577756,730,Cyanobacteria|Chloroplast_ge
Otu00008,LC-5m-E1,114,5,86666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,0.00807422622,699.7662724,700,Cyanobacteria|Oxyphotobacteria_unclassified
Otu00085,LC-5m-E1,114,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,unclassified,0.00807422622,699.7662724,700,Bacteroidetes|unclassified
Otu00110,LC-5m-E1,105,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.007436787308,644.5215667,645,Bacteroidetes|unclassified
Otu00123,LC-5m-E1,105,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified,0.007436787308,644.5215667,645,Bacteroidetes|Bacteroidia_unclassified
Otu00038,LC-5m-E1,100,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-A,0.007082654579,613.8300635,614,Proteobacteria|betI-A
Otu00114,LC-5m-E1,100,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,unclassified,0.007082654579,613.8300635,614,Bacteroidetes|unclassified
Otu00043,LC-5m-E1,87,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.006161909484,534.0321553,534,Bacteroidetes|unclassified
Otu00036,LC-5m-E1,82,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,uncultured,uncultured_fa,uncultured_ge,0.005807776755,503.3406521,503,Verrucomicrobia|uncultured_ge
Otu00156,LC-5m-E1,81,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betVII,betVII-B,0.005736950209,497.2023515,497,Proteobacteria|betVII-B
Otu00149,LC-5m-E1,79,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,NS9_marine_group,NS9_marine_group_ge,0.005595297117,484.9257502,485,Bacteroidetes|NS9_marine_group_ge
Otu00113,LC-5m-E1,78,5,86666.66667,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-B,0.005524470572,478.7874496,479,Actinobacteria|acIV-B
Otu00145,LC-5m-E1,73,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.005170337843,448.0959464,448,Bacteroidetes|unclassified
Otu00209,LC-5m-E1,71,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,0.005028684751,435.8193451,436,Bacteroidetes|uncultured
Otu00064,LC-5m-E1,66,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betII,Pnec,0.004674552022,405.1278419,405,Proteobacteria|Pnec
Otu00182,LC-5m-E1,62,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutaceae_unclassified,0.004391245839,380.5746394,381,Verrucomicrobia|Opitutaceae_unclassified
Otu00050,LC-5m-E1,53,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Emticicia,0.003753806927,325.3299337,325,Bacteroidetes|Emticicia
Otu00091,LC-5m-E1,51,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.003612153835,313.0533324,313,Actinobacteria|acI-A
Otu00063,LC-5m-E1,50,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.003541327289,306.9150318,307,Bacteroidetes|unclassified
Otu00132,LC-5m-E1,47,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,alfIV,alfIV_unclassified,0.003328847652,288.5001299,289,Proteobacteria|alfIV_unclassified
Otu00147,LC-5m-E1,42,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,gamIV,gamIV-A,0.002974714923,257.8086267,258,Proteobacteria|gamIV-A
Otu00222,LC-5m-E1,40,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,37-13,37-13_ge,0.002833061832,245.5320254,246,Bacteroidetes|37-13_ge
Otu00103,LC-5m-E1,39,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,unclassified,0.002762235286,239.3937248,239,Bacteroidetes|unclassified
Otu00122,LC-5m-E1,37,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-C,0.002620582194,227.1171235,227,Actinobacteria|acI-C
Otu00187,LC-5m-E1,34,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,alfIV,alfIV-B,0.002408102557,208.7022216,209,Proteobacteria|alfIV-B
Otu00107,LC-5m-E1,33,5,86666.66667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acSTL,acSTL-A,0.002337276011,202.563921,203,Actinobacteria|acSTL-A
Otu00228,LC-5m-E1,33,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,alfIII,unclassified,0.002337276011,202.563921,203,Proteobacteria|unclassified
Otu00106,LC-5m-E1,32,5,86666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,0.002266449465,196.4256203,196,Cyanobacteria|Cyanobium_PCC-6307
Otu00232,LC-5m-E1,32,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales_unclassified,Betaproteobacteriales_unclassified,0.002266449465,196.4256203,196,Proteobacteria|Betaproteobacteriales_unclassified
Otu00207,LC-5m-E1,30,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,0.002124796374,184.1490191,184,Bacteroidetes|Pedobacter
Otu00124,LC-5m-E1,29,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,0.002053969828,178.0107184,178,Verrucomicrobia|Prosthecobacter
Otu00159,LC-5m-E1,27,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,bacVI-B,0.001912316736,165.7341172,166,Bacteroidetes|bacVI-B
Otu00217,LC-5m-E1,24,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,alfVIII,unclassified,0.001699837099,147.3192152,147,Proteobacteria|unclassified
Otu00235,LC-5m-E1,23,5,86666.66667,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,0.001629010553,141.1809146,141,Proteobacteria|Proteobacteria_unclassified
Otu00068,LC-5m-E1,20,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.001416530916,122.7660127,123,Bacteroidetes|bacII-A
Otu00201,LC-5m-E1,20,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betIII,betIII-A,0.001416530916,122.7660127,123,Proteobacteria|betIII-A
Otu00111,LC-5m-E1,19,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,alfVI,unclassified,0.00134570437,116.6277121,117,Proteobacteria|unclassified
Otu00305,LC-5m-E1,19,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,0.00134570437,116.6277121,117,Bacteroidetes|uncultured
Otu00203,LC-5m-E1,18,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.001274877824,110.4894114,110,Bacteroidetes|unclassified
Otu00339,LC-5m-E1,18,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.001274877824,110.4894114,110,Bacteroidetes|NS11-12_marine_group_ge
Otu00193,LC-5m-E1,15,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,0.001062398187,92.07450953,92,Verrucomicrobia|Prosthecobacter
Otu00263,LC-5m-E1,14,5,86666.66667,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,0.0009915716411,85.93620889,86,Bacteria_unclassified|Bacteria_unclassified
Otu00309,LC-5m-E1,13,5,86666.66667,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-C,0.0009207450953,79.79790826,80,Actinobacteria|acIV-C
Otu00347,LC-5m-E1,13,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.0009207450953,79.79790826,80,Bacteroidetes|NS11-12_marine_group_ge
Otu00003,LC-5m-E1,12,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0008499185495,73.65960762,74,Bacteroidetes|bacII-A
Otu00208,LC-5m-E1,12,5,86666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0008499185495,73.65960762,74,Cyanobacteria|Chloroplast_ge
Otu00071,LC-5m-E1,11,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0007790920037,67.52130699,68,Bacteroidetes|bacII-A
Otu00057,LC-5m-E1,10,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,0.0007082654579,61.38300635,61,Verrucomicrobia|Luteolibacter
Otu00108,LC-5m-E1,10,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0007082654579,61.38300635,61,Bacteroidetes|bacII-A
Otu00152,LC-5m-E1,10,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0007082654579,61.38300635,61,Bacteroidetes|bacII-A
Otu00204,LC-5m-E1,10,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,0.0007082654579,61.38300635,61,Proteobacteria|Sphingomonas
Otu00234,LC-5m-E1,10,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,0.0007082654579,61.38300635,61,Bacteroidetes|Ferruginibacter
Otu00240,LC-5m-E1,10,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betVII,betVII-A,0.0007082654579,61.38300635,61,Proteobacteria|betVII-A
Otu00192,LC-5m-E1,9,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,alfII,alfII-A,0.0006374389121,55.24470572,55,Proteobacteria|alfII-A
Otu00283,LC-5m-E1,9,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0006374389121,55.24470572,55,Bacteroidetes|bacII-A
Otu00377,LC-5m-E1,9,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,0.0006374389121,55.24470572,55,Proteobacteria|Sphingobium
Otu00266,LC-5m-E1,8,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,gamV,gamV_unclassified,0.0005666123663,49.10640508,49,Proteobacteria|gamV_unclassified
Otu00304,LC-5m-E1,8,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,0.0005666123663,49.10640508,49,Proteobacteria|Brevundimonas
Otu00379,LC-5m-E1,8,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified,0.0005666123663,49.10640508,49,Bacteroidetes|Bacteroidia_unclassified
Otu00461,LC-5m-E1,8,5,86666.66667,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-C,0.0005666123663,49.10640508,49,Actinobacteria|acIV-C
Otu00018,LC-5m-E1,7,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0004957858205,42.96810445,43,Bacteroidetes|bacII-A
Otu00410,LC-5m-E1,7,5,86666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0004957858205,42.96810445,43,Cyanobacteria|Chloroplast_ge
Otu00059,LC-5m-E1,6,5,86666.66667,Bacteria,Chloroflexi,SL56_marine_group,SL56_marine_group_or,SL56_marine_group_fa,SL56_marine_group_ge,0.0004249592747,36.82980381,37,Chloroflexi|SL56_marine_group_ge
Otu00135,LC-5m-E1,6,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,bacI-B,0.0004249592747,36.82980381,37,Bacteroidetes|bacI-B
Otu00155,LC-5m-E1,6,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-A,0.0004249592747,36.82980381,37,Proteobacteria|betI-A
Otu00220,LC-5m-E1,6,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,0.0004249592747,36.82980381,37,Proteobacteria|Aeromonas
Otu00259,LC-5m-E1,6,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,uncultured,0.0004249592747,36.82980381,37,Bacteroidetes|uncultured
Otu00285,LC-5m-E1,6,5,86666.66667,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,0.0004249592747,36.82980381,37,Patescibacteria|Parcubacteria_unclassified
Otu00243,LC-5m-E1,5,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.0003541327289,30.69150318,31,Bacteroidetes|NS11-12_marine_group_ge
Otu00346,LC-5m-E1,5,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Alkanindiges,0.0003541327289,30.69150318,31,Proteobacteria|Alkanindiges
Otu00368,LC-5m-E1,5,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,T34,T34_ge,0.0003541327289,30.69150318,31,Proteobacteria|T34_ge
Otu00425,LC-5m-E1,5,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,0.0003541327289,30.69150318,31,Bacteroidetes|uncultured
Otu00037,LC-5m-E1,4,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,uncultured,0.0002833061832,24.55320254,25,Proteobacteria|uncultured
Otu00250,LC-5m-E1,4,5,86666.66667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-A,0.0002833061832,24.55320254,25,Proteobacteria|betI-A
Otu00299,LC-5m-E1,4,5,86666.66667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.0002833061832,24.55320254,25,Cyanobacteria|Chloroplast_ge
Otu00382,LC-5m-E1,4,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,0.0002833061832,24.55320254,25,Proteobacteria|Alphaproteobacteria_unclassified
Otu00393,LC-5m-E1,4,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,0.0002833061832,24.55320254,25,Proteobacteria|Sphingobium
Otu00527,LC-5m-E1,4,5,86666.66667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,0.0002833061832,24.55320254,25,Verrucomicrobia|Chthoniobacter
Otu00078,LC-5m-E1,3,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0002124796374,18.41490191,18,Bacteroidetes|bacII-A
Otu00118,LC-5m-E1,3,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.0002124796374,18.41490191,18,Bacteroidetes|NS11-12_marine_group_ge
Otu00133,LC-5m-E1,3,5,86666.66667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,0.0002124796374,18.41490191,18,Bacteroidetes|Solitalea
Otu00190,LC-5m-E1,3,5,86666.66667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Polymorphobacter,0.0002124796374,18.41490191,18,Proteobacteria|Polymorphobacter
